item_id	name	category	unit_price
4632	GARRAFA BATMAN 450 ML	UTILIDADES	8.00
4633	GARRAFA BICHOS	Geral	15.00
4634	GARRAFA BUTTERCUP VERDE	Geral	15.00
4635	GARRAFA COLORIDA 2L	Geral	30.00
4636	GARRAFA COLORIDA 2L AZUL/ROSA	Geral	20.00
4637	GARRAFA COLORIDA 2L CINZA/ROXO/PRETO	Geral	20.00
4638	GARRAFA COLORIDA GRANDE FRASES	Geral	25.00
4639	GARRAFA COLORIDA INFANTIL	Geral	20.00
4640	GARRAFA COLORIDA MEDIA FRASES	Geral	20.00
4641	GARRAFA COLORIDA MEDIA FRASES	Geral	15.00
4642	GARRAFA COLORIDA PEQUENA	Geral	10.00
4643	garrafa colors	Geral	25.00
4644	garrafa corinthias	ESCOLAR	10.00
4645	garrafa d café  termolar 1 litro	Geral	35.00
4646	GARRAFA D'ÁGUA 2 LITROS FRUTAS	PLASTICOS	10.00
4647	GARRAFA DE AGUA  5 L	Geral	80.00
4648	GARRAFA DE AGUA ICE	UTILIDADES	9.60
4649	GARRAFA DE AGUÁ JAGUAR 1,5	PLASTICOS	7.00
4650	GARRAFA DE AGUA JAGUAR 3,5 LTS	PLASTICOS	17.50
4651	GARRAFA DE ALUMINIO C/3 COPOS	Geral	40.00
4652	garrafa de cafe	Geral	45.00
4653	GARRAFA DE CAFÉ  MOR  1 LITRO	Geral	30.00
4654	garrafa de café  mor 1 litro	Geral	30.00
4655	GARRAFA DE CAFÉ  SOPRANO 1 LITRO SORTIDA	COZINHA	60.00
4656	garrafa de café  termolar bule	Geral	60.00
4657	GARRAFA DE CAFÉ  VISTA HOME BEJE 1 L	Geral	80.00
4658	GARRAFA DE CAFÉ 1,0L VENEZA	Geral	50.00
4659	garrafa de café 300 ml	Geral	30.00
4660	garrafa de cafe aladdin 500ml	COZINHA	45.00
4661	GARRAFA DE CAFÉ ALADIM 1 L	Geral	45.00
4662	garrafa de café com cabo	Geral	60.00
4663	garrafa de café inox  420 ml   flash keep	UTILIDADES	45.00
4664	GARRAFA DE CAFÉ MOR  1L AZUL	UTILIDADES	30.00
4665	GARRAFA DE CAFÉ MUNDIAL 1L	UTILIDADES	35.00
4666	GARRAFA DE CAFÉ PRETO  1 LITRO COM CABO	Geral	80.00
4667	GARRAFA DE CAFE SOPRANO	Geral	45.00
4668	GARRAFA DE CAFE SOPRANO  250 ML	Geral	45.00
4669	garrafa de café soprano 1 l	Geral	45.00
4670	GARRAFA DE CAFE SUPERTERMO 5L	COZINHA	60.00
4671	garrafa de café termica 1 litro preta com cabo bambu nixhouse	UTILIDADES	60.00
4672	GARRAFA DE CAFE TERMOLAR 1L	Geral	85.00
4673	garrafa de café unitermi	Geral	45.00
4674	GARRAFA DE CAFÉ UNITERMI ROMA  1,0L	Geral	46.00
4675	GARRAFA DE CAFÉ/AGUA INVICTA	Geral	45.00
4676	GARRAFA DE INOX	Geral	60.00
4677	GARRAFA DE MESA ALADDIN 500 ML	UTILIDADES	45.00
4678	GARRAFA DE MESA P/CAFE TERMOLAR 500ML	Geral	85.00
4679	GARRAFA DE MESA ROMA 1L UNITERMI	UTILIDADES	45.00
4680	GARRAFA DE MESA TERMOLAR 1L	Geral	35.00
4681	GARRAFA DE MESA UNITERMI  250 ML	Geral	35.00
4682	GARRAFA DE MESA VERSATILE 1L	UTILIDADES	40.00
4683	garrafa de personagens infantil	Geral	5.50
4684	garrafa de vidro aguá newell	Geral	20.00
4685	garrafa ditoy	Geral	16.00
4686	garrafa e café soprano  250 ml	Geral	40.00
4687	GARRAFA FROZEN 450ML SQUEEZE	UTILIDADES	7.00
4688	GARRAFA GELADEIRA 2 LT COLOUR	UTILIDADES	7.00
4689	GARRAFA HOMEFLEX 1 LITRO	Geral	35.00
4690	GARRAFA HOMEM ARANHA 450ML	UTILIDADES	8.00
4691	garrafa infantil	Geral	5.50
4692	GARRAFA INFANTIL	Geral	6.00
4693	GARRAFA INFANTIL MICKEY  TIBA	Geral	7.00
4694	GARRAFA INFANTIL NOVA	Geral	20.00
4695	garrafa infantil personagens	Geral	5.50
4696	GARRAFA INFANTIL PERSONAGENS	UTILIDADES	5.50
4697	garrafa infantil personagens  250 ML	UTILIDADES	8.50
4698	GARRAFA INFANTIL SQUESE  250 ML	Geral	5.50
4699	garrafa invicta  vermelho	UTILIDADES	20.00
4700	garrafa invicta 1 litro preta	UTILIDADES	20.00
4701	GARRAFA INVICTA 3 LITROS	Geral	68.00
4702	garrafa jaguar  1 litro	Geral	8.50
4703	GARRAFA LIGA DA JUSTIÇA 250 ML	UTILIDADES	8.50
4704	GARRAFA LIGA DA JUSTIÇA 450 ML	UTILIDADES	8.00
4705	garrafa love tiba 600 ml	Geral	8.50
4706	GARRAFA MARVEL COM TUBO DE GELO	UTILIDADES	16.50
4707	GARRAFA MICKEY MOUSE	Geral	8.00
4708	GARRAFA MOR  500 ML VERDEDE PRESSÃO	Geral	45.00
4709	GARRAFA MOR 500 ML DE PRESSÃO PRETA	Geral	45.00
4710	GARRAFA MORINGA 1,3 L	Geral	7.00
4711	garrafa na caixa vacuum flask set	Geral	40.00
4712	garrafa neon  laranja i litro	Geral	35.00
4713	GARRAFA NEON 1L HOMEFLEX PET	Geral	35.00
4714	GARRAFA P/ GELADEIRA 1,75 LTS TRANSPARENTE	PLASTICOS	7.00
4715	GARRAFA P/GELADEIRA 1,750 L	Geral	7.00
4716	GARRAFA PARA GELADEIRA 2 LTS TRANSPARENTE	PLASTICOS	7.00
4717	GARRAFA PEQUENA PRETA	Geral	10.00
4718	GARRAFA PET SQUEEZE PLASTICA 750ML	UTILIDADES	8.50
4719	GARRAFA PRETA BASIC HOMEFLEX 1L	UTILIDADES	18.90
4720	GARRAFA RIO 1 LITRO VIVA	VIDROS	25.00
4721	GARRAFA ROSA	Geral	14.00
4722	GARRAFA RUN YOUR OWN PACE	UTILIDADES	10.00
4723	GARRAFA SLEEVE 450 ML	Geral	6.00
4724	GARRAFA SLEEVE UNICORNIO 250 ML	Geral	5.50
4725	GARRAFA SLEEVE UNICORNIO 450 ML	Geral	7.00
4726	GARRAFA SOPRANO 1 LITRO	Geral	45.00
4727	GARRAFA SOPRANO 250	Geral	45.00
4728	GARRAFA SOPRANO 5 LITROS	Geral	80.00
4729	GARRAFA SPORT BOTTLE	Geral	80.00
4730	GARRAFA SQUEEZE 500 ML	UTILIDADES	8.00
4731	GARRAFA SQUEEZE ATENAS TRASNPARENTE  500 ML	Geral	20.00
4732	GARRAFA SQUEEZE PET MICKEY MOUSE	Geral	20.00
4733	GARRAFA SQUEEZE SLEEVE STITCH 250ML	UTILIDADES	8.50
4734	garrafa squeze 600 ml colors	Geral	15.00
4735	GARRAFA SQUEZEE	Geral	20.00
4736	GARRAFA SQUEZEE HYRA AZUL	Geral	10.00
4737	garrafa term de mesa	Geral	45.00
4738	GARRAFA TERMICA	Geral	40.00
4739	GARRAFA TERMICA  DE AGUA  ROSA CLARO   1 L   VACUUM BOTTLE	UTILIDADES	80.00
4740	garrafa termica 500 ml   home presentes	Geral	50.00
4741	garrafa termica 600 ml	Geral	60.00
4742	GARRAFA TERMICA ALADIN 1L	UTILIDADES	45.00
4743	GARRAFA TERMICA BULE TRAMONTINA PRETA	UTILIDADES	45.00
4744	GARRAFA TERMICA BULE VERMELHA	UTILIDADES	45.00
4745	GARRAFA TERMICA CRISTAL 1L	Geral	45.00
4746	GARRAFA TERMICA DE AGUÁ 1 L BEER PINTS PRETA	UTILIDADES	80.00
4747	garrafa termica de inox 500ml	Geral	60.00
4748	GARRAFA TERMICA DE MESA	Geral	45.00
4749	GARRAFA TERMICA DE MESA ALADDIN	Geral	45.00
4750	GARRAFA TÉRMICA DE MESA LOTUS 500ml CORES	UTILIDADES	45.00
4751	GARRAFA TÉRMICA DE MESA SATURNO MOR 1L	Geral	30.00
4752	GARRAFA TERMICA FANO KIDS	UTILIDADES	30.00
4753	GARRAFA TÉRMICA INOX C CAIXA	Geral	40.00
4754	GARRAFA TÉRMICA PORTÁTIL 250ml	UTILIDADES	45.00
4755	garrafa termica preta	Geral	80.00
4756	GARRAFA TERMICA UNITERMI 750 ML	UTILIDADES	40.00
4757	garrafa termolar  preta 1 litro	UTILIDADES	85.00
4758	GARRAFA TERMOLAR 1 LITRO	Geral	85.00
4759	GARRAFA TERMOLAR 250 ML BRANCA	Geral	39.99
4760	GARRAFA TERMOLAR 250 ML PRETA	Geral	36.00
4761	GARRAFA TERMOLAR BULE 1L	Geral	60.00
4762	garrafa termolar preta 1l	Geral	35.00
4763	GARRAFA TIBA BEBA MAIS AGUA	Geral	20.00
4764	garrafa times	Geral	9.99
4765	garrafa times santos	Geral	9.99
4766	GARRAFÃO  PRO   AZUL	Geral	50.00
4767	garrafâo  termico 3 l  invicta	Geral	60.00
4768	GARRAFÃO TERMICO 5L	UTILIDADES	60.00
4769	GARRAFINHA AZUL MICKEY	Geral	20.00
4770	GARRAFINHA INFANTIL 250ML	UTILIDADES	7.00
4771	GARRAFINHA INFANTIL STITCH	Geral	20.00
4772	GARRAFINHA NOVA COM ALÇA	Geral	20.00
4773	GARRAFINHA ROSA PRINCESAS	Geral	20.00
4774	GARRAFINHA SLEEVE MICKEY	UTILIDADES	8.50
4775	GARRAFINHA SQUEEZE SLEEVE MARRIE	Geral	10.00
4776	GARRAFINHA SQUEEZE SLEEVE PRINCESAS 250ML	UTILIDADES	8.50
4777	GARRAFINHA VERMELHA MICKEY	Geral	20.00
4778	GARRAGA ALADIN PRETA 1,0L	COZINHA	40.00
4779	GARRFA DE AGUÁ	Geral	14.00
4780	GARRFINHA INFANTIL	Geral	7.00
4781	garrrafa de cafe	Geral	30.00
4782	GATILHO DE ESGUICHO P/ MANGUEIRA	UTILIDADES	9.00
4783	GATO CHORAO	BRINQUEDOS	20.00
4784	GEL LELECA	Geral	6.00
4785	GEL LELECA BAILARINA	Geral	20.00
4786	GELADEIRINHA CASINHA DOS SONHOS	BRINQUEDOS	12.00
4787	GILETE  PRESTOBARBAS AZUL PAR	Geral	8.00
4788	GILETE LORD	Geral	3.00
4789	GILETE MASTER BARBA	Geral	3.00
4790	gilete wilson	Geral	4.00
4791	GIRLS DOCTOR SET ROSA	Geral	15.00
4792	GIRLS JEANS NOVA COLECAO	BRINQUEDOS	98.00
4793	GIRO-HELICE	Geral	2.00
4794	GIZ AVULSO	Geral	0.50
4795	giz de cera 12	Geral	7.00
4796	GIZ DE CERA 12UNID ABELHINHAS	PAPELARIA	5.00
4797	giz de cera acrilex c 12 un	Geral	8.00
4798	giz de cera pequeno	Geral	5.00
4799	giz de cera pequeno	Geral	2.00
4800	GIZ DE LOUSA SOLTO	Geral	0.50
4801	GIZ ESCOLAR BRANCO CAIXA	ESCOLAR	6.00
4802	GIZ ESCOLAR BRANCO SOLTO	Geral	0.50
4803	GIZ MARACANÃ CAIXA FECHADA C/50 UNID	Geral	7.00
4804	GIZAO DE CERA	Geral	8.00
4805	GIZÃO DE CERA STARSCHOOL	PAPELARIA	7.00
4806	gliter	Geral	2.00
4807	gliter novo acrilico d unha	Geral	4.00
4808	gliter roxo	Geral	4.00
4809	gliter sortidos	Geral	2.00
4810	GLITTER	Geral	2.00
4811	GLITTER ACQUARELA	Geral	1.00
4812	GLITTER ACQUARELA	Geral	2.00
4813	GLITTER AZUL CLARO	PAPELARIA	1.00
4814	GLITTER AZUL ESCURO	PAPELARIA	2.00
4815	GLITTER BRANCO	Geral	1.00
4816	GLITTER BRANCO	Geral	4.00
4817	GLITTER BRONZE 3g	PAPELARIA	1.00
4818	GLITTER LARANJA 3g	PAPELARIA	1.00
4819	GLITTER OURO 3g	PAPELARIA	1.00
4820	GLITTER PRATA 3g	PAPELARIA	1.00
4821	GLITTER PRATA GRANDE	Geral	4.00
4822	GLITTER PRETO	Geral	1.00
4823	GLITTER PRETO 3g	PAPELARIA	1.00
4824	GLITTER ROSA 3g	Geral	2.00
4825	GLITTER ROSA 3g	PAPELARIA	2.00
4826	GLITTER ROSA CLARO	Geral	1.00
4827	GLITTER ROSA CLARO 3g	PAPELARIA	1.00
4828	GLITTER ROSE	Geral	1.00
4829	GLITTER ROXO	Geral	1.00
4830	GLITTER VERDE	Geral	2.00
4831	GLITTER VERDE 3g	PAPELARIA	1.00
4832	GLITTER VERMELHO	PAPELARIA	1.00
4833	GONGONZELA	Geral	15.00
4834	GRAFITE	Geral	3.00
4835	grafite 0,5	Geral	2.00
4836	grafite 0,7	Geral	2.00
4837	grafite 0,7	Geral	3.00
4838	GRAFITE 0.5 SEKICH	Geral	2.00
4839	GRAFITE 0.7 CLASSE HB	Geral	2.00
4840	GRAFITE 0.7 GATTE	Geral	2.00
4841	grafite 2.0	Geral	2.00
4842	GRAFITE DE LAPIZEIRA 0.7 MAPED	PAPELARIA	6.00
4843	GRAFITE GATTE 0.7	Geral	2.00
4844	GRAFITE GOLLER 0.5	Geral	2.00
4845	grafite0,7import	Geral	3.00
4846	GRAMPEADOR CLASSE	Geral	7.00
4847	GRAMPEADOR GOLLER METAL 26/6	Geral	28.00
4848	GRAMPEADOR IT BLUE	ESCRITÓRIO	25.00
4849	GRAMPEADOR PEQ CIS OFFICE	PAPELARIA	20.00
4850	GRAMPO DE CABELO LA LUPE	Geral	8.00
4851	GRAMPOS 26/6 OFFICE CIS	Geral	15.00
4852	GRAMPOS BACCHI	ESCRITÓRIO	6.00
4853	grampos bacchi 1000 uni	Geral	4.00
4854	grampos bacchi 5000 uni	Geral	15.00
4855	GRAMPOS DE CABELO	Geral	4.00
4856	GRAMPOS TOT PEQUENOS C/1000 UNID	PAPELARIA	4.00
4857	granpeador    goller	Geral	25.00
4858	GRANPEADOR   G E 10 36	ESCRITÓRIO	33.00
4859	GRANPEADOR   G E GRAN LINE 1035	ESCRITÓRIO	25.00
4860	GRANPEADOR  CLASSE	Geral	15.00
4861	GRANPEADOR  G E 1037	ESCRITÓRIO	25.00
4862	granpeador  goller	Geral	20.00
4863	GRANPEADOR  SIS	ESCRITÓRIO	21.00
4864	GRANPEADOR COLORS  STAPLER	PAPELARIA	30.00
4865	granpeador fer son	Geral	21.00
4866	GRANPEADOR G E  1044 PEQUENO	ESCRITÓRIO	15.00
4867	GRANPO  GALVANIZADOS	Geral	20.00
4868	granpo pra granpeador 26/6	Geral	15.00
4869	granpos cobreados 26,6 jocar	Geral	16.00
4870	GRANPOS GALVANIZADOS 26,6	ESCRITÓRIO	10.00
4871	grapiado	Geral	30.00
4872	grapo 6,50	Geral	20.00
4873	GRELHA DE PEIXE	Geral	57.00
4874	GUAANAPO COLORS	Geral	4.00
4875	GUACHE  BEL 6 UNIDADES  tempera	Geral	9.00
4876	GUACHE ESCOLAR  SORTIDA	ESCOLAR	8.00
4877	GUACHE SOLTO	Geral	2.00
4878	guadanapo	Geral	4.00
4879	GUARDA CHUVA	Geral	20.00
4880	GUARDA CHUVA BARRACÃO	UTILIDADES	27.00
4881	guarda chuva barração preto	UTILIDADES	30.00
4882	GUARDA CHUVA COLORIDO C/ BOLINHAS	Geral	35.00
4883	GUARDA CHUVA COM CABO ETONE	UTILIDADES	35.00
4884	GUARDA CHUVA com cabo masculino	Geral	30.00
4885	GUARDA CHUVA FEMININO	Geral	30.00
4886	GUARDA CHUVA HAIFUDA	Geral	20.00
4887	GUARDA CHUVA INFANTIL	Geral	25.00
4888	guarda chuva infantil	Geral	25.00
4889	GUARDA CHUVA PRETO	Geral	35.00
4890	GUARDA CHUVA XADRES	UTILIDADES	38.00
4891	GUARDA-CHUVA	UTILIDADES	25.00
4892	GUARDA-CHUVA	UTILIDADES	25.00
4893	GUARDA-CHUVA PORTARIA	Geral	35.00
4894	GUARDANAPO AMARELO	Geral	4.00
4895	GUARDANAPO AZUL CLARO	Geral	4.00
4896	GUARDANAPO BRAMCO  PÉROLA C 100 UNID.	Geral	3.00
4897	Guardanapo Colorido	Geral	4.00
4898	GUARDANAPO PRETO C/48UNID	Geral	4.00
4899	GUARDANAPO ROSA	Geral	4.00
4900	GUARDANAPO VERDE	Geral	4.00
4901	GUARDANAPO VERMELHO	Geral	4.00
4902	GUARDANAPOS DE PAPEL ANEPEL	Geral	2.00
4903	GUINDASTE PC KID	BRINQUEDOS	40.00
4904	GUITARRA INFANTIL DUTATI	BRINQUEDOS	12.00
4905	guitarra infantil musical	Geral	20.00
4906	GUITARRA MUSICAL	BRINQUEDOS	25.00
4907	HAIR SOFT BONECA	BRINQUEDOS	40.00
4908	HANIKI MINI KITCHEN	Geral	40.00
4909	HAPPY HOUSE - JOGO DE PANELAS	BRINQUEDOS	40.00
4910	HAPPY RABBIT TOYS com pilha	Geral	40.00
4911	HARPA	Geral	20.00
4912	HASTES FLEXIVEIS USE IT	UTILIDADES	2.50
4913	havaiana fem	Geral	25.00
4914	HAVAIANAS  BOB MARLEY	Geral	25.00
4915	havaianas  MINI INFANTIL	Geral	20.00
4916	havaianas adulto fem	Geral	17.00
4917	havaianas avulsas	Geral	20.00
4918	HAVAIANAS BRANCA MASCULINOC BANDEIRA	Geral	25.00
4919	havaianas brancas com amarelo feminina	Geral	20.00
4920	HAVAIANAS COM BRILHO FEM.	Geral	25.00
4921	havaianas infantil	Geral	17.00
4922	HAVAIANAS MASCULINO AZUL	Geral	20.00
4923	havaianas masculino preta	Geral	25.00
4924	havaianas nova	Geral	25.00
4925	havaianas preta adulto	Geral	25.00
4926	HAVAIANAS TRADICIONAL	Geral	18.00
4927	haveiro ursinho	Geral	10.00
4928	HAVIANAS MASCULINO	Geral	30.00
4929	HEADFONE BLUETOOTH LEHMOX PRETO	Geral	40.00
4930	HEADPHONE LTOMEX C/FIO A-567	ELETRÔNICOS E ACESSÓRIOS	35.00
4931	HEADSET BLUETOOTH JBL JB950	Geral	85.00
4932	HEARD FONE	Geral	20.00
4933	hearphone	Geral	40.00
4934	helicopetero	Geral	12.00
4935	HELICÓPTERO ORANGE SUPER RESGATE	BRINQUEDOS	25.00
4936	HELICOPTERO POLICIA	BRINQUEDOS	20.00
4937	HELICÓPTERO QUE DESMONTA	BRINQUEDOS	23.50
4938	hinelo boxing	Geral	30.00
4939	HOMEM ARANHA CLASSIC COM SOM	BRINQUEDOS	90.00
4940	HORA DA COZINHA	BRINQUEDOS	20.00
4941	HORTIFRUTI	BRINQUEDOS	12.00
4942	HOT DOGUEIRA	BRINQUEDOS	26.00
4943	HUMUS DE MINHOCA	Geral	4.50
4944	HUMUS DE MINHOCA	JARDINAGEM	4.50
4945	HUMUS DE MINHOCA	JARDINAGEM	4.50
4946	HUMUS DE MINHOCAS	Geral	4.50
4947	I	Geral	20.00
4948	inflador  sanfonado	BANHEIRa infantil	20.00
4949	INSETOS 6PCS ARK TOYS	Geral	35.00
4950	ipanema	Geral	17.00
4951	ipanema	Geral	35.00
4952	ipanema azul infantil	Geral	15.00
4953	ipanema clássica preta 33/34	Geral	15.00
4954	ipanema temas	Geral	25.00
4955	ISACARE	Geral	15.00
4956	isqueiro	Geral	4.00
4957	isqueiro   hiper colors	Geral	3.00
4958	isqueiro  bic grande	Geral	8.00
4959	ISQUEIRO BIC PEQ]	Geral	6.00
4960	ISQUEIRO CARRO	Geral	2.00
4961	isqueiro grande  colors	Geral	8.00
4962	ISQUEIRO GUITARRA	Geral	4.00
4963	ISQUEIRO HIPER	Geral	2.00
4964	ISQUEIRO HIPER	Geral	4.00
4965	ISQUEIRO HIPER	Geral	4.00
4966	ISQUEIRO HIPER	Geral	4.00
4967	ISQUEIRO TOYO BY BLADE	Geral	2.00
4968	ITENS DE COZINHA MY KITCHEN	BRINQUEDOS	52.00
4969	IVECO DAILY	BRINQUEDOS	56.00
4970	j	Geral	40.00
4971	JARA DE SUCO  2 L CABO FECHADO  SHINE	COZINHA	15.00
4972	JARDINEIRA   EXTRA GRANDE PRETA	JARDINAGEM	30.00
4973	JARDINEIRA  35 CM  CERAMICA	Geral	15.00
4974	JARDINEIRA 35 CM MARRON	JARDINAGEM	15.00
4975	jardineira color 4	Geral	30.00
4976	JARDINEIRA GG PRETA INJEPLASTEC	JARDINAGEM	24.00
4977	JARDINEIRA GRANDE	Geral	13.00
4978	JARDINEIRA GRANDE PRETA	JARDINAGEM	14.00
4979	JARDINEIRA GRANDE TERRACOTA	JARDINAGEM	18.00
4980	JARDINEIRA MEDIA PRETA	JARDINAGEM	6.50
4981	JARDINEIRA MEDIA TERRACOTA	JARDINAGEM	8.00
4982	JARRA  DE 1,5 L QUADRADA  TRASNPARENTE	Geral	7.00
4983	jarra  de suco 4 l redonda c tanpa chef	COZINHA	25.00
4984	jarra  graduada com espremedor   900 ml	PLASTICOS	5.50
4985	JARRA 1,5L QUADRADA	Geral	7.00
4986	JARRA 2L JAGUAR UTILIDADES	UTILIDADES	8.00
4987	JARRA 3,8L TRANSPARENTE	Geral	16.00
4988	JARRA BOJUDA COM TANPA POLIDA MP N 1	Geral	27.00
4989	jarra bojuda polida n 1  sem tanpa	Geral	21.00
4990	JARRA C/ TAMPA ERCA 1,8L	UTILIDADES	8.00
4991	JARRA C/ESPREMEDOR 1,5L REDONDA	UTILIDADES	7.00
4992	JARRA CANELADA C/ TAMPA	UTILIDADES	9.50
4993	jarra canelada com tampa  3,8 lts	COZINHA	20.00
4994	JARRA COM ESPREMEDOR 1,8L	UTILIDADES	9.00
4995	JARRA COM SUPORTE CÁFE POLIDA	Geral	35.00
4996	JARRA COM TAMPA 1,7L	UTILIDADES	8.60
4997	JARRA CRISTAL 2L COLOR	UTILIDADES	21.00
4998	JARRA CRISTAL COLOR 2L	PLASTICOS	21.00
4999	JARRA D AGUÁ 1,75L   SANTANA	PLASTICOS	8.50
5000	JARRA DE PLASTICO 2,7L JOANINHA	UTILIDADES	20.00
5001	JARRA DE SUCO 2,75L	PLASTICOS	13.00
5002	JARRA DE SUCO DE 3,8LITROS INPLAST	PLASTICOS	16.00
5003	jarra de suco plastico 2,75 ml erca	Geral	13.00
5004	JARRA DE SUCO QUADRADA 2 LITROS MB	PLASTICOS	8.00
5005	JARRA DE SUCO UNINJET 4 LITROS	PLASTICOS	20.00
5006	JARRA DE SUCO VIDRO	Geral	25.00
5007	jarra de vidro	Geral	40.00
5008	JARRA DE VIDRO	Geral	30.00
5009	JARRA DE VIDRO NADIR  1 L 5	VIDROS	25.00
5010	JARRA DE VIDRO STAR	Geral	40.00
5011	JARRA DE VIDRO TRANSPARENTE STAR	Geral	40.00
5012	JARRA MORINGA 1,4L CRISTAL	PLASTICOS	7.00
5013	JARRA MORINGA COLORIDA	PLASTICOS	6.50
5014	jarra quadrada mb	Geral	8.00
5015	JARRA RATTAN 1,6LTS	PLASTICOS	15.00
5016	JARRA RED 3L C/T	UTILIDADES	8.50
5017	JARRA REDONDA 1,2L C/ESPREMEDOR	UTILIDADES	6.00
5018	JARRA REDONDA 1,2L C/TAMPA	UTILIDADES	6.00
5019	JARRA REDONDA 2L GIPLÁS	Geral	10.00
5020	JARRA REDONDA C ESPREMEDOR 1,2ML	Geral	5.00
5021	JARRA REDONDA C/T 1,8L	UTILIDADES	6.50
5022	jarra suco 4 l plasnew	Geral	15.00
5023	JARRA SUCO 4 LITROS	PLASTICOS	17.00
5024	jarra suco 600 ml	Geral	3.00
5025	jarra suco c espremedor	Geral	8.00
5026	JARRA SUCO COLOREX	VIDROS	25.00
5027	jarra suco vidro  invicta tendenza	Geral	30.00
5028	jarra suco vidro  zumba	Geral	35.00
5029	jarra suco vidro colorex	Geral	39.99
5030	JARRA TRANSPARENTE  QUADRADA 2 LT	COZINHA	12.00
5031	JARRINHA 1,2 ALUMINIO	ALUMINIO	23.50
5032	JATINHO EXECUTIVO	BRINQUEDOS	16.00
5033	JESSIE COLLECTION PLAY KITCHEN	BRINQUEDOS	25.00
5034	JOELHEIRA	UTILIDADES	10.00
5035	jogo  de tapetes banheiro cromos	CAMA, MESA E BANHO	85.00
5036	jogo  de xicaras c 5 pçs vidro	Geral	25.00
5037	jogo  infantil prato	Geral	14.00
5038	JOGO 24 PÇS C/POTE CABO PRETO	Geral	40.00
5039	JOGO COLONIAL COM 3 PEÇAS COZINHA	CAMA, MESA E BANHO	45.00
5040	JOGO COPO AMAZON	Geral	12.00
5041	jogo d panela polida	Geral	166.00
5042	JOGO DA MEMORIA ANIMAIS DIVERTIDOS	Geral	20.00
5043	JOGO DE  CAÇAROLAS 5 PEÇAS PRETA	COZINHA	170.00
5044	jogo de  copos  oca	VIDROS	25.00
5045	JOGO DE  COZINHA 3 PEÇAS	Geral	55.00
5046	jogo de  panelas  alegrete  10 peças	Geral	320.00
5047	jogo de  xicaras  c 5 vidros	Geral	25.00
5048	JOGO DE 24 PÇS BARICHELLO INOX	Geral	40.00
5049	JOGO DE APARELHOS DE JANTAR DURALEX 12 PÇS	VIDROS	60.00
5050	jogo de assadeira 2 peças sempre	Geral	65.00
5051	JOGO DE BANHEIRO  PIAUI	Geral	28.00
5052	jogo de banheiro 3 peças	CAMA, MESA E BANHO	35.00
5053	JOGO DE BANHEIRO TRADIÇAO 3 PEÇAS	Geral	30.00
5054	JOGO DE BANHEIRO3 PEÇAS  CROMOS	BANHEIRO	106.00
5055	JOGO DE BILHAR	BRINQUEDOS	20.00
5056	JOGO DE CAÇAROLAS CAMARGO 5 PEÇAS ALUMINIO	COZINHA	160.00
5057	JOGO DE CAMA QUEN 4 PEÇAS	CAMA, MESA E BANHO	120.00
5058	JOGO DE CARTAS GOAL BARALHO	Geral	20.00
5059	JOGO DE CHAVES HEXAGONAIS	Geral	5.00
5060	JOGO DE COLCHOAS	Geral	47.00
5061	JOGO DE COPO BELLAGIO TRANSPARENTE	VIDROS	60.00
5062	JOGO DE COPO WHEATON	Geral	20.00
5063	JOGO DE COPOS	Geral	7.00
5064	jogo de copos  marrocos	Geral	38.00
5065	JOGO DE COPOS AMAZON	Geral	12.00
5066	JOGO DE COPOS ARUBA C/6	Geral	70.00
5067	JOGO DE COPOS CAIRO	VIDROS	38.00
5068	JOGO DE COPOS GREEN APPLE VERMELHO	Geral	60.00
5069	JOGO DE COPOS LEHAVI	VIDROS	18.00
5070	JOGO DE COPOS LEHAVI	VIDROS	18.00
5071	JOGO DE COPOS LEHAVI	VIDROS	18.00
5072	JOGO DE COPOS LEHAVI	VIDROS	18.00
5073	JOGO DE COPOS NADIR LAGUNA	VIDROS	18.00
5074	JOGO DE COPOS NADIR MARACATU	VIDROS	18.00
5075	jogo de copos promoção dia das mães	Geral	12.00
5076	JOGO DE COPOS SM ARUBA	VIDROS	60.00
5077	JOGO DE CORDA P/ VARAL 10M	Geral	4.50
5078	JOGO DE COZINHA AZUL	Geral	45.00
5079	jogo de cozinha sayuri	Geral	12.00
5080	JOGO DE COZINHA SAYURI	BRINQUEDOS	12.50
5081	JOGO DE COZINHA SAYURI	BRINQUEDOS	12.50
5082	JOGO DE DAMAS	BRINQUEDOS	10.00
5083	jogo de damas	Geral	10.00
5084	JOGO DE DOMINÓ	BRINQUEDOS	7.50
5085	JOGO DE DOMINO C/ESTOJO	Geral	30.00
5086	JOGO DE FACAS  6 PEÇAS DVCRETIRH	Geral	50.00
5087	JOGO DE FRONHAS  2 UND	Geral	15.00
5088	JOGO DE MANTIMENTO REDONDO INJETEMP 5 PEÇAS	Geral	50.00
5089	JOGO DE MANTIMENTOS 5 PEÇAS	Geral	50.00
5090	jogo de panelas	Geral	240.00
5091	jogo de panelas 5 pçs vermelho	COZINHA	150.00
5092	JOGO DE PANELAS ALEGRETE 6 PEÇAS C PANELA DE PRESSÃO	Geral	275.00
5093	JOGO DE PANELAS DE 250	Geral	250.00
5094	JOGO DE PANELAS ROSA	Geral	180.00
5095	JOGO DE PRATOS DIAMANTE DURALEX	Geral	36.00
5096	JOGO DE PRATOS DURALEX 6 PÇS	UTILIDADES	45.00
